source,target,value
3DqZnviSj89UjxLbYwWCoy33yfhU8guakr,1Jn58cfvxSZ4Q8nH4f9LFCXKUyH7Xr9e8U,552973
3NqcBvt5UX1AfmJtQPyMcd67DM61yz7uNd,1Jn58cfvxSZ4Q8nH4f9LFCXKUyH7Xr9e8U,610000
3ExHGKkS83buLL92XH2Ra2wWNWzv6jQ2Mg,1Jn58cfvxSZ4Q8nH4f9LFCXKUyH7Xr9e8U,580000
3FS9H85F3r8BdZMKugtqpNNc6rMsjU5HWA,1Jn58cfvxSZ4Q8nH4f9LFCXKUyH7Xr9e8U,553449
3BAEnJsETWiArdM5V4NPVGCcS7VEJWMNzF,1Jn58cfvxSZ4Q8nH4f9LFCXKUyH7Xr9e8U,1308226
3BDxPyNKpJ8SWdwTcr77yJ131gkjkbJqcU,1Jn58cfvxSZ4Q8nH4f9LFCXKUyH7Xr9e8U,1409000
3QdmpyBMV28QRe5f3LUn8WddaeXrwGfk6v,1Jn58cfvxSZ4Q8nH4f9LFCXKUyH7Xr9e8U,880000
34GRqyWtqCeu1TWkMd6zNMeTGnnSAKQ8uf,1Jn58cfvxSZ4Q8nH4f9LFCXKUyH7Xr9e8U,600000
3N9LFVc1UuARMwSKUZx5uM2ZD5vAM9zXqG,1Jn58cfvxSZ4Q8nH4f9LFCXKUyH7Xr9e8U,599100
34awyF4xDaiXkzbUqCiECvT29JiHfTrfuC,1Jn58cfvxSZ4Q8nH4f9LFCXKUyH7Xr9e8U,1198300
3H5kWJhmvLdvPKoaFgS6zSJ6PPUVcJ5b4N,1Jn58cfvxSZ4Q8nH4f9LFCXKUyH7Xr9e8U,1110000
3AR9WgDVk1j4L143AfC6QaxNGJnWtAYHv7,1Jn58cfvxSZ4Q8nH4f9LFCXKUyH7Xr9e8U,689000
33XLhMsLMFBiCmGMuSegpf1A3cZdcx8TrN,1Jn58cfvxSZ4Q8nH4f9LFCXKUyH7Xr9e8U,988226
33oBSTQG787WN5fxfDoRQGQEskLL9uyHnt,1Jn58cfvxSZ4Q8nH4f9LFCXKUyH7Xr9e8U,822000
3NHsj3yUTQwkZuSRK9uqydGdszdXRUR7im,1Jn58cfvxSZ4Q8nH4f9LFCXKUyH7Xr9e8U,2766000
34rj2MyAnUSyuMgE6eDqMmupHnYoMahsdX,1Jn58cfvxSZ4Q8nH4f9LFCXKUyH7Xr9e8U,2500000
3AY4FoiyswZVHFiQQodj44DdcL7911riNb,1Jn58cfvxSZ4Q8nH4f9LFCXKUyH7Xr9e8U,785000
39GGT8XLvoaxJdWb9cjvbgLK3DY2DoSw66,1Jn58cfvxSZ4Q8nH4f9LFCXKUyH7Xr9e8U,1327400
324zNX1ugboezDkdeha4nLayvmd1JrHFhy,1Jn58cfvxSZ4Q8nH4f9LFCXKUyH7Xr9e8U,1657000
387cruHNbKZuSW75LAg8zcUmUmYS5hvQyJ,1Jn58cfvxSZ4Q8nH4f9LFCXKUyH7Xr9e8U,2208651
3Lwnk6eju5YAVsKzg4eZTarwp9wavFZr5z,1Jn58cfvxSZ4Q8nH4f9LFCXKUyH7Xr9e8U,2817000
3MmtPthatvPKwbVUo8XkxsyTn73cDPc9hJ,1Jn58cfvxSZ4Q8nH4f9LFCXKUyH7Xr9e8U,1659000
33vMK6wtEUszDGqvrjrzCAQCiwVnFrjn9x,1Jn58cfvxSZ4Q8nH4f9LFCXKUyH7Xr9e8U,1270691
3AvbFQ6aF7ZBRySv2vLXdMt7VQrWFi1Cyy,1Jn58cfvxSZ4Q8nH4f9LFCXKUyH7Xr9e8U,1381000
3PhVSnF7Nd2BT7trdM5JHnkpN9a7A5AJJW,1Jn58cfvxSZ4Q8nH4f9LFCXKUyH7Xr9e8U,1245584
32nMWHuPpSiK6pPN1nJuu6P8UjBS8cAHA9,1Jn58cfvxSZ4Q8nH4f9LFCXKUyH7Xr9e8U,853000
33EzG3VaEKGUrPmH5vPFp1eZiX5jsvoUjr,1Jn58cfvxSZ4Q8nH4f9LFCXKUyH7Xr9e8U,1363000
3QpwixWH9SLgbvwnfPkbYdYMeDdTN1Uq5X,1Jn58cfvxSZ4Q8nH4f9LFCXKUyH7Xr9e8U,1656488
38EURwSUsXZ4ewgGRESZoLrfh4JnSPARDf,1Jn58cfvxSZ4Q8nH4f9LFCXKUyH7Xr9e8U,3021000
3CjFYMM7ZJMzh7Sk24LFRgGLTYQC5gGWvH,1Jn58cfvxSZ4Q8nH4f9LFCXKUyH7Xr9e8U,2660000
38WT6zGpM7KG3W2VNR1DwgXkeabiwRSeE4,1Jn58cfvxSZ4Q8nH4f9LFCXKUyH7Xr9e8U,5576000
3M14HHnWyFBvAvUKiYAKroEaHhESNMXux6,1Jn58cfvxSZ4Q8nH4f9LFCXKUyH7Xr9e8U,6324749
33aLXW3MzPzKHyDcJY6xFzFyQyTyfqJZds,1Jn58cfvxSZ4Q8nH4f9LFCXKUyH7Xr9e8U,8290599
3LLh3yuaAqts9tSLGTyDbkmWY9BuzpP7pc,1Jn58cfvxSZ4Q8nH4f9LFCXKUyH7Xr9e8U,10351268
3BaQDHYytcvve5kvP2xSv8jT3zuBXQSapV,1Jn58cfvxSZ4Q8nH4f9LFCXKUyH7Xr9e8U,28470000
3LNsmMJY6FxUHm5Bp73Uf1rbM8McJAHsns,1Jn58cfvxSZ4Q8nH4f9LFCXKUyH7Xr9e8U,20783123
3PojzMFXRrTF4dE5WRojG5hHZdvNtreCMJ,1Jn58cfvxSZ4Q8nH4f9LFCXKUyH7Xr9e8U,21744000
357xbYfUq49ByNrb8hKacdNnSrn38gUpCL,1Jn58cfvxSZ4Q8nH4f9LFCXKUyH7Xr9e8U,44074571
3Ps49RvUx8RjqeiwpVdwCLKDZUDMhPWmee,1Jn58cfvxSZ4Q8nH4f9LFCXKUyH7Xr9e8U,23509259
3DdvJUyocnuB5SSxqTA2PctB5ADxD3HFtN,1Jn58cfvxSZ4Q8nH4f9LFCXKUyH7Xr9e8U,32908068
35yiTqrnnH5vYx8KZ4ojEYFuKs7iNHRJas,1Jn58cfvxSZ4Q8nH4f9LFCXKUyH7Xr9e8U,39631565
3FnaSTNdASq4ec4zhbHb5UCFoppm3NrRLz,1Jn58cfvxSZ4Q8nH4f9LFCXKUyH7Xr9e8U,96728240
37Ew5uNZPqdMRpAKTFTs1poN56LtJNKZWm,1Jn58cfvxSZ4Q8nH4f9LFCXKUyH7Xr9e8U,27855000
3Ps49RvUx8RjqeiwpVdwCLKDZUDMhPWmee,1Jn58cfvxSZ4Q8nH4f9LFCXKUyH7Xr9e8U,27438255
3PTwLFx6iCTsrYtkwVZ83nuD3ktGjrDXoJ,1Jn58cfvxSZ4Q8nH4f9LFCXKUyH7Xr9e8U,43688993
3A7qDhZQV4yzUxnyW7jQpBHnxeFuzWewdT,1Jn58cfvxSZ4Q8nH4f9LFCXKUyH7Xr9e8U,98000000
3HZcdk4MtYeeW9wGnojzcNQURqriZn55Bp,1Jn58cfvxSZ4Q8nH4f9LFCXKUyH7Xr9e8U,68599828
3E7oqVAe4sLSsGWkoMSrPyMaFZStnBGGHS,1Jn58cfvxSZ4Q8nH4f9LFCXKUyH7Xr9e8U,106180721
3EfBs6dhytTciphctsVqm1jTkS5mEyZ2Qx,1Jn58cfvxSZ4Q8nH4f9LFCXKUyH7Xr9e8U,82150000
31k4EbgDX2Gh9eJFLeKTYbHDTKG2qjkEit,1Jn58cfvxSZ4Q8nH4f9LFCXKUyH7Xr9e8U,221792134
374Y3XYzyoSeB43hqcnQyiZ1LwiUH3RnMs,1Jn58cfvxSZ4Q8nH4f9LFCXKUyH7Xr9e8U,10000000
3PjQEmisWi9ThMYXHExQfBVrjbTcq13UCa,1Jn58cfvxSZ4Q8nH4f9LFCXKUyH7Xr9e8U,48393713
379cA41sn7b1d3MdMDLaWCsdt9uh32YRan,1Jn58cfvxSZ4Q8nH4f9LFCXKUyH7Xr9e8U,3000000
3DLoYFKsLsoFFkCzjuRqecGTuqSrMPvm3B,1Jn58cfvxSZ4Q8nH4f9LFCXKUyH7Xr9e8U,10000000
3D2gNR34scRq31XL7H4SCkuprWcBxiNHCD,1Jn58cfvxSZ4Q8nH4f9LFCXKUyH7Xr9e8U,606991405
3ERVX93J3ktBNkZfN57Kh94gCY7VMEfbNW,1Jn58cfvxSZ4Q8nH4f9LFCXKUyH7Xr9e8U,1096052
3493jpoX3ZhdAWcAbr2XCWVCTKT9N2ZESg,1Jn58cfvxSZ4Q8nH4f9LFCXKUyH7Xr9e8U,2777778
3Fu8yb4q2LjWMPzFoyUvGtd6vy35HivQ71,1Jn58cfvxSZ4Q8nH4f9LFCXKUyH7Xr9e8U,1300000
3QnDhRZYi5zCiTxfWCTMcxhXAD8EKV6mg9,1Jn58cfvxSZ4Q8nH4f9LFCXKUyH7Xr9e8U,8000000
36drczQJB8CfB23Hjs95DbCtyMNzfGUhcX,1Jn58cfvxSZ4Q8nH4f9LFCXKUyH7Xr9e8U,3842986
3GpZ4VjxYbz4rJzWbirhUyRMGFAdFRzZE1,1Jn58cfvxSZ4Q8nH4f9LFCXKUyH7Xr9e8U,2222000
3493jpoX3ZhdAWcAbr2XCWVCTKT9N2ZESg,1Jn58cfvxSZ4Q8nH4f9LFCXKUyH7Xr9e8U,11185745
33u5XNSJFzdie3yHK8yKPMmXnjjho2J3oT,1Jn58cfvxSZ4Q8nH4f9LFCXKUyH7Xr9e8U,25765768
384oDwBLwmhDgm6TVPWWZPxmqgBX5kNojw,1Jn58cfvxSZ4Q8nH4f9LFCXKUyH7Xr9e8U,8153881
3HYWoYrvB73dEWL5eKh7NKP2MLzrwNMEV8,1Jn58cfvxSZ4Q8nH4f9LFCXKUyH7Xr9e8U,112541000
3493jpoX3ZhdAWcAbr2XCWVCTKT9N2ZESg,1Jn58cfvxSZ4Q8nH4f9LFCXKUyH7Xr9e8U,11764706
36KDwC8h2FgAJ1AczpTaAvUDWEfu4WjizX,1Jn58cfvxSZ4Q8nH4f9LFCXKUyH7Xr9e8U,14372000
3PtEvFaag79t7XzX43WNnmt4i9wsCNqqW4,1Jn58cfvxSZ4Q8nH4f9LFCXKUyH7Xr9e8U,3100000
39hpc6zgPGjaNgQHNMyALCKxaBACP66Lri,1Jn58cfvxSZ4Q8nH4f9LFCXKUyH7Xr9e8U,28725000
35A8AsKXVmkTMLrdAd4ftLochFWbaD9pBA,1Jn58cfvxSZ4Q8nH4f9LFCXKUyH7Xr9e8U,282000
348n2CTASt1RTNzqVvsUgJL1FoviDfzQzC,1Jn58cfvxSZ4Q8nH4f9LFCXKUyH7Xr9e8U,564000
34DaqN6fjYAMjoFEhQ87Bw8eEAQkwZbdSN,1Jn58cfvxSZ4Q8nH4f9LFCXKUyH7Xr9e8U,500000
3H45hKFdkiBRgKFAMD2pcoLZ2Jk7JHwrqW,1Jn58cfvxSZ4Q8nH4f9LFCXKUyH7Xr9e8U,749455
37nxRCsh9v3LPvS8X2oqiKXJCssggCU86D,1Jn58cfvxSZ4Q8nH4f9LFCXKUyH7Xr9e8U,90000000
3LfpM4coXcQHkn9d71yLXqnM7PrMUry8Wf,1Jn58cfvxSZ4Q8nH4f9LFCXKUyH7Xr9e8U,563224
37QWqmbpsCT22mvjt5eukDBjQnf2qK3Tie,1Jn58cfvxSZ4Q8nH4f9LFCXKUyH7Xr9e8U,1275441
35BJ3gCKeVVn5bSV3NzjPorEm6kvCaNERj,1Jn58cfvxSZ4Q8nH4f9LFCXKUyH7Xr9e8U,620000
365q54VHr2LP1NbcYqrw8VNa8pivc2nC92,1Jn58cfvxSZ4Q8nH4f9LFCXKUyH7Xr9e8U,56323000
3LJxKsyfR8CpkFocH9qinPgGKKj9C9rCpb,1Jn58cfvxSZ4Q8nH4f9LFCXKUyH7Xr9e8U,6700000
38XrB9N6g9HY16GF73DH5DSQTMPtPz9QsS,1Jn58cfvxSZ4Q8nH4f9LFCXKUyH7Xr9e8U,9723778
3EcNUHFJdAj3rpednf3nSEy4SLpqQ1mmdy,1Jn58cfvxSZ4Q8nH4f9LFCXKUyH7Xr9e8U,7125000
37WxMeR24GBJXDWqHRdataer8HwAqpb1be,1Jn58cfvxSZ4Q8nH4f9LFCXKUyH7Xr9e8U,140607500
3R27Z7t3Fk5D9JaekiwYrFXCTccrJ77Nox,1Jn58cfvxSZ4Q8nH4f9LFCXKUyH7Xr9e8U,510000
3CANPagwMJsK3Lyt4vM6hfqBSGuKZMQtnQ,1Jn58cfvxSZ4Q8nH4f9LFCXKUyH7Xr9e8U,330659686
35SHuS6fW9bA5J5sEQzE46Ya2hysUVQovN,1Jn58cfvxSZ4Q8nH4f9LFCXKUyH7Xr9e8U,593523
3NgkP5nY3FMu713uM25USjYM1M6m9hZgLw,1Jn58cfvxSZ4Q8nH4f9LFCXKUyH7Xr9e8U,1284622
37g2JDME1PFrCGet6rZssbL3qYg9CnhMp1,1Jn58cfvxSZ4Q8nH4f9LFCXKUyH7Xr9e8U,2898000
3LRuqTqxr9cFz5Zxn3c1vR3EXau4rAWqhR,1Jn58cfvxSZ4Q8nH4f9LFCXKUyH7Xr9e8U,5802797
35zC1t9YtDUwmeCd2gNQrvYxqAV9d8VgcA,1Jn58cfvxSZ4Q8nH4f9LFCXKUyH7Xr9e8U,3000000
39W3ryVsQmr3QRyrB9yNiUsnJYJRq8Z6CR,1Jn58cfvxSZ4Q8nH4f9LFCXKUyH7Xr9e8U,32040224
3Q3biWpae6KFZaNmjowZco4d4sRxyGv73V,1Jn58cfvxSZ4Q8nH4f9LFCXKUyH7Xr9e8U,8748695
34nwaQWuGKJ9TBDJ3FitT2ugXa4rt21VJV,1Jn58cfvxSZ4Q8nH4f9LFCXKUyH7Xr9e8U,312316288
3MbXTj7hJUqyowVg41KDJjrki92z6JSt2G,1Jn58cfvxSZ4Q8nH4f9LFCXKUyH7Xr9e8U,592000
3493jpoX3ZhdAWcAbr2XCWVCTKT9N2ZESg,1Jn58cfvxSZ4Q8nH4f9LFCXKUyH7Xr9e8U,28735632
3NmUQY3p1Vs3nqQoeZTARjtge4zd4vayNa,1Jn58cfvxSZ4Q8nH4f9LFCXKUyH7Xr9e8U,14488000
3CPYz5VsVEbSXu4g8AuULFjqKmpoUMonhA,1Jn58cfvxSZ4Q8nH4f9LFCXKUyH7Xr9e8U,37000000
3KP9dE4szYak3XqeDAkLRotygwvJGrW4ec,1Jn58cfvxSZ4Q8nH4f9LFCXKUyH7Xr9e8U,2264697
3BS94cbmHJ7wJNTWmSPMd4FyyBCcCcvTes,1Jn58cfvxSZ4Q8nH4f9LFCXKUyH7Xr9e8U,3000000
3ExyrhGzrdBNsNvSBRw8DokJBPfueU5nHF,1Jn58cfvxSZ4Q8nH4f9LFCXKUyH7Xr9e8U,11363483
352rjP1nS7fFdnqHzpCYxyiSM7nrM5tGFm,1Jn58cfvxSZ4Q8nH4f9LFCXKUyH7Xr9e8U,4103902
37Rkygt5tKmzjxemuajnH2bUt61qDknSxp,1Jn58cfvxSZ4Q8nH4f9LFCXKUyH7Xr9e8U,3015000
3AgYsiUj4Hf9KgqnbN6mynGwG9phe4eYi3,1Jn58cfvxSZ4Q8nH4f9LFCXKUyH7Xr9e8U,222277970
39ZQH241WCawn7feARaczdPZaMxgjkLi1j,1Jn58cfvxSZ4Q8nH4f9LFCXKUyH7Xr9e8U,557068
3AzVFUj5bJjUoS9YusUq7MjoLTcztReUUe,1Jn58cfvxSZ4Q8nH4f9LFCXKUyH7Xr9e8U,587108
3BKM6RPwRiVchHH1UMR53Lsa34nKPJ9XUH,1Jn58cfvxSZ4Q8nH4f9LFCXKUyH7Xr9e8U,5230685
3KGbLY9QH6ZFRttmdTD5JKwVRHCoMupzLg,1Jn58cfvxSZ4Q8nH4f9LFCXKUyH7Xr9e8U,11108503
3MMo6LpVfMyQMHDwotkRM9yT6vQ9ULWh15,1Jn58cfvxSZ4Q8nH4f9LFCXKUyH7Xr9e8U,14158825
3R2QQUAKsuCerF9uUFMEZDURkwBmoDkKD2,1Jn58cfvxSZ4Q8nH4f9LFCXKUyH7Xr9e8U,429568029
3ENrBZ5sGCzukNF8d9ewF5dDUYGo9Mvsw3,1Jn58cfvxSZ4Q8nH4f9LFCXKUyH7Xr9e8U,1568901
3Pha843gfZ5D6G7KrZ32pZAvbmPBdm7hYW,1Jn58cfvxSZ4Q8nH4f9LFCXKUyH7Xr9e8U,5802576
3F9nZf9ZcoiWKNpMg5CdbwDAfqShJ9688J,1Jn58cfvxSZ4Q8nH4f9LFCXKUyH7Xr9e8U,4649000
32Vfwgynr4yHAos4rkipEjNFAQAdV5h2ob,1Jn58cfvxSZ4Q8nH4f9LFCXKUyH7Xr9e8U,102000000
14HVhDGqzMXEZaUkAtpDbXPboZSvCrfebb,1Jn58cfvxSZ4Q8nH4f9LFCXKUyH7Xr9e8U,65951536
34M6iVggPjib41rZifkvM7oiPeYYJzSZ2s,1Jn58cfvxSZ4Q8nH4f9LFCXKUyH7Xr9e8U,2337090
3AqXRDFim4uvLamhFEvyqtHPLreWVnTtCX,1Jn58cfvxSZ4Q8nH4f9LFCXKUyH7Xr9e8U,3672968
3PNbxbgNVxWdfBM47DqyqfEixNoeEewPNJ,1Jn58cfvxSZ4Q8nH4f9LFCXKUyH7Xr9e8U,5843000
36ppRraBnmTKMGNPzCadaWcJL27T9x7StR,1Jn58cfvxSZ4Q8nH4f9LFCXKUyH7Xr9e8U,5959000
3QPm6gbDoXQTb3DBadGGi5k3Frcyp7GZ3v,1Jn58cfvxSZ4Q8nH4f9LFCXKUyH7Xr9e8U,2378130710
32Bqx4Pa4v3Y1S3u3hmAvZuiqp4fC1rbhS,1Jn58cfvxSZ4Q8nH4f9LFCXKUyH7Xr9e8U,200000
3D4RUFM9mqG6ixWmxaWaVKELdRSxoVJvPz,1Jn58cfvxSZ4Q8nH4f9LFCXKUyH7Xr9e8U,5700000
384QPwcjg8WarfEkBAA7W1awqARzLwxpm4,1Jn58cfvxSZ4Q8nH4f9LFCXKUyH7Xr9e8U,9500000
3DP7tYtJJ69k6YW7sq2QyHm2RCtF29YJFL,1Jn58cfvxSZ4Q8nH4f9LFCXKUyH7Xr9e8U,9500000
35LJpBrjuaCrKvqyNt71wBbDRVeA3M86KG,1Jn58cfvxSZ4Q8nH4f9LFCXKUyH7Xr9e8U,9500000
38Yep7QXv4bfZoZbAMcRgC4Kv5wp3DrWFW,1Jn58cfvxSZ4Q8nH4f9LFCXKUyH7Xr9e8U,3770000
3EcAYcnRg6Sn7RwUATapyRvp7cBQtLBfu7,1Jn58cfvxSZ4Q8nH4f9LFCXKUyH7Xr9e8U,5700000
3BgYNEh2Lyjj57f5F8JT5YWhJ7ycn5f3yg,1Jn58cfvxSZ4Q8nH4f9LFCXKUyH7Xr9e8U,5225000
3Gyv8pS6yNi19JEGMpo5oGcA5ejA5h6opa,1Jn58cfvxSZ4Q8nH4f9LFCXKUyH7Xr9e8U,52250001
372vFjdjNXMGQyjB8kGQoTKZmqs8yHAquu,1Jn58cfvxSZ4Q8nH4f9LFCXKUyH7Xr9e8U,1461000
3EesjGjBvNxm36qPCYa7bF9kQh5fu8tC1f,1Jn58cfvxSZ4Q8nH4f9LFCXKUyH7Xr9e8U,7596000
3PzgVNDTwxB9LrxXg2WkgqcWkckpgCTofR,1Jn58cfvxSZ4Q8nH4f9LFCXKUyH7Xr9e8U,209892465
3Qi7sbiSXxYs8Vkvc4bMGsGK2Q8kN7MpVj,1Jn58cfvxSZ4Q8nH4f9LFCXKUyH7Xr9e8U,20521121
3B3qeU4njieBv3ZWumVodUvFM31AdzHNAp,1Jn58cfvxSZ4Q8nH4f9LFCXKUyH7Xr9e8U,40492648
34ZsR9d8xyia7GBDtwDW4EvkEYLsjetu91,1Jn58cfvxSZ4Q8nH4f9LFCXKUyH7Xr9e8U,4721212731
3D2rDkvKHywAmY5zYWLRxYrSf3zxSrnrbL,1Jn58cfvxSZ4Q8nH4f9LFCXKUyH7Xr9e8U,559000
397DjWxjQpkYBspkew1pVE6c8DJjYEniLR,1Jn58cfvxSZ4Q8nH4f9LFCXKUyH7Xr9e8U,1000000
32SoJQCf3s2gFSciCD9f9YnvtfUXjt5BYK,1Jn58cfvxSZ4Q8nH4f9LFCXKUyH7Xr9e8U,608567
3APyp1U243nqRCYXr6gcLaztFPdLhRAeFe,1Jn58cfvxSZ4Q8nH4f9LFCXKUyH7Xr9e8U,42992855860
32obyY6pGf6jVDoajBeLGvnqsCWX6YJSdH,1Jn58cfvxSZ4Q8nH4f9LFCXKUyH7Xr9e8U,1001157
3E4XBaJvfq9GYehGMdVGfrNRa434TGBMjs,1Jn58cfvxSZ4Q8nH4f9LFCXKUyH7Xr9e8U,1115456
3DwneMCowtTW5bVs25K8SDUgp1Yh3oCLth,1Jn58cfvxSZ4Q8nH4f9LFCXKUyH7Xr9e8U,1023200
3NeeViNyVyPn3jhUuruHAi5dKaZY52AnZc,1Jn58cfvxSZ4Q8nH4f9LFCXKUyH7Xr9e8U,1115456
3N1eyyxsuskXmmJbDnq7P6CS4uB28WuGH5,1Jn58cfvxSZ4Q8nH4f9LFCXKUyH7Xr9e8U,1426250
3JMpFViqT6aontMYEDNvRkHmEH2bdgBLUN,1Jn58cfvxSZ4Q8nH4f9LFCXKUyH7Xr9e8U,1161831
3C997cZXnzS2Qd4XZANc5M8NEGVj9Bc27w,1Jn58cfvxSZ4Q8nH4f9LFCXKUyH7Xr9e8U,1994000
3PGCDp2MPzCdJXGf3SASQkziRWxx1Y9Kv2,1Jn58cfvxSZ4Q8nH4f9LFCXKUyH7Xr9e8U,2040000
36ziR7LRqphsfQyDr9HFWBa39FMFFdNwiT,1Jn58cfvxSZ4Q8nH4f9LFCXKUyH7Xr9e8U,2015820
3N4udVH78f7UekDWjbzZaWKWfUm4wX1ZjM,1Jn58cfvxSZ4Q8nH4f9LFCXKUyH7Xr9e8U,1936319
386pdxgnt4LT9oQtkg75zUgj3WbCcNcByd,1Jn58cfvxSZ4Q8nH4f9LFCXKUyH7Xr9e8U,1669730
35ZKGA9u8qvacTa3MDweBmd1LfcK6rvpkc,1Jn58cfvxSZ4Q8nH4f9LFCXKUyH7Xr9e8U,2837577
3K3jTX3KkbkYKaqmehoZEqCFuUT6i6dBcp,1Jn58cfvxSZ4Q8nH4f9LFCXKUyH7Xr9e8U,1863471
3FzPNkiuuNP7dXJn6nzr7JzDkDcKjktWAK,1Jn58cfvxSZ4Q8nH4f9LFCXKUyH7Xr9e8U,3000000
3QsNRpnaE9bfTrex4GFYqvxEF6NYfxDi6D,1Jn58cfvxSZ4Q8nH4f9LFCXKUyH7Xr9e8U,4215851
3BCQY5uHu34wXGMt7TYibYgJyZZ9rUCVZF,1Jn58cfvxSZ4Q8nH4f9LFCXKUyH7Xr9e8U,12240000
36rQbnwh1gUtPMG8VMTPsS8DEevHVsXW25,1Jn58cfvxSZ4Q8nH4f9LFCXKUyH7Xr9e8U,3015000
3LGdyJonXPHuEAsk2nQT77bxcPfR5DE7KN,1Jn58cfvxSZ4Q8nH4f9LFCXKUyH7Xr9e8U,5697000
3HPcigKnGuW1QzQ4EwSRzCME1mvnaQTN1k,1Jn58cfvxSZ4Q8nH4f9LFCXKUyH7Xr9e8U,2528952
3PMDeMamdoEhyXDk5684pveQ5NKy1ZKR6U,1Jn58cfvxSZ4Q8nH4f9LFCXKUyH7Xr9e8U,10000000
3J3QbF5xQKt8xbo8XjScyWQHJxUt6U6BbH,1Jn58cfvxSZ4Q8nH4f9LFCXKUyH7Xr9e8U,3015000
3G9eaeXFfdsfChT6WnFdpD7j948MAcQGPV,1Jn58cfvxSZ4Q8nH4f9LFCXKUyH7Xr9e8U,20400000
326MhneAmpiLv7HrgBDRsADdvJZZqm7gMw,1Jn58cfvxSZ4Q8nH4f9LFCXKUyH7Xr9e8U,1946319
3EffRALX4XmxE4LNFXgPXXzn8QfrLV2pQq,1Jn58cfvxSZ4Q8nH4f9LFCXKUyH7Xr9e8U,10000000
33EdQfM3tcLzpPQMHefNnqcuSFZofXK1T7,1Jn58cfvxSZ4Q8nH4f9LFCXKUyH7Xr9e8U,4899000
36QdbEDtHajYknFA8ntyFDYsGDt6npjZWT,1Jn58cfvxSZ4Q8nH4f9LFCXKUyH7Xr9e8U,7419700
3MGcaTaWjeSAec3ua2jXTpEEsBiXwU5cwW,1Jn58cfvxSZ4Q8nH4f9LFCXKUyH7Xr9e8U,22548000
3L949kTXhT5R6A6xDJbDLY7ryJzovaTRcp,1Jn58cfvxSZ4Q8nH4f9LFCXKUyH7Xr9e8U,4146106
3KH4AKXUN3ThQNXhHH5CL6e19oPdmzg8qm,1Jn58cfvxSZ4Q8nH4f9LFCXKUyH7Xr9e8U,25308760
3KWnPhuKcVjkZsMq7QdZ5odXXTKFjLFCGw,1Jn58cfvxSZ4Q8nH4f9LFCXKUyH7Xr9e8U,4923000
33KPWeBSbohpyHSwchMVzMeCn4hrmSydqw,1Jn58cfvxSZ4Q8nH4f9LFCXKUyH7Xr9e8U,24767178
34Kn8qRjvmmawBcGEbUL8gWkj8vMfmvwbp,1Jn58cfvxSZ4Q8nH4f9LFCXKUyH7Xr9e8U,402000
3ADHhUNDtD6iZ91QC1HhLHG19WLJkEJyBX,1Jn58cfvxSZ4Q8nH4f9LFCXKUyH7Xr9e8U,2006000
3PDneWCQTv4prjetJ9gkLpL45SRbd1VTGN,1Jn58cfvxSZ4Q8nH4f9LFCXKUyH7Xr9e8U,1000000
3MjeSLFUdeH4cEyn82zKVH73s86RtuXFgz,1Jn58cfvxSZ4Q8nH4f9LFCXKUyH7Xr9e8U,5845000
3D44CF1zZDWLdRd5UrzmPREqU5jmpfkE8Q,1Jn58cfvxSZ4Q8nH4f9LFCXKUyH7Xr9e8U,10000000
3KYxMbnGAbdYgkwkMu4YG8eA46Nw33RjWL,1Jn58cfvxSZ4Q8nH4f9LFCXKUyH7Xr9e8U,26456032
3F3JzxUHMFxyZ2YCsrKDTBPu4DHAvXqwRi,1Jn58cfvxSZ4Q8nH4f9LFCXKUyH7Xr9e8U,10000000
3BoRyRxYmVWKSUzX4B6ou8mrUBpmCa7wxU,1Jn58cfvxSZ4Q8nH4f9LFCXKUyH7Xr9e8U,10000000
3GC36P7PJz4GLy35hAo9aRQumdqG7zjM38,1Jn58cfvxSZ4Q8nH4f9LFCXKUyH7Xr9e8U,990000
3NRZGtGVjEF23HRQBFKoX7AFEGPGQ7seKT,1Jn58cfvxSZ4Q8nH4f9LFCXKUyH7Xr9e8U,14251791
36TpHsnRaMJB1CBJAxWmRjM41BXaAuh8ER,1Jn58cfvxSZ4Q8nH4f9LFCXKUyH7Xr9e8U,103640906
3CmsGHV6sdwJYUUgz243iT8m2TzcGG3cwq,1Jn58cfvxSZ4Q8nH4f9LFCXKUyH7Xr9e8U,1020000
36nkXub7e3ps87FsJxDydwEXPmp7ZuGfnh,1Jn58cfvxSZ4Q8nH4f9LFCXKUyH7Xr9e8U,1149000
37Vj1CtvBSB2nWsUyc5rUsfV9bLF2SNdj4,1Jn58cfvxSZ4Q8nH4f9LFCXKUyH7Xr9e8U,1300000
3EXUjzfdfmBRjhFmyhNy6vgyhKNcRjyhuv,1Jn58cfvxSZ4Q8nH4f9LFCXKUyH7Xr9e8U,2929000
38mxuXZzGbQVZBuXw9r3uXoodaJbziaqKK,1Jn58cfvxSZ4Q8nH4f9LFCXKUyH7Xr9e8U,2929000
34Rt1wAruJQEhP6qu6Y7GbaC6KJY3gN2mR,1Jn58cfvxSZ4Q8nH4f9LFCXKUyH7Xr9e8U,7125000
3GGCPYpbAAoAYFKxSV49cjXX9HJSG7e3re,1Jn58cfvxSZ4Q8nH4f9LFCXKUyH7Xr9e8U,2392874
